game_date,count,mean,min,max,std,var
2015-01-13,19,2.473684210526316,2,3,0.5129891760425771,0.2631578947368422
2015-01-15,14,2.4285714285714284,2,3,0.5135525910130955,0.2637362637362637
2015-01-21,14,2.357142857142857,2,3,0.49724515809884695,0.24725274725274732
2015-10-28,24,2.5416666666666665,2,3,0.5089773777040515,0.2590579710144927
2015-10-30,12,2.6666666666666665,2,3,0.4923659639173309,0.24242424242424238
2015-11-01,15,2.533333333333333,2,3,0.5163977794943222,0.2666666666666666
2015-11-03,11,2.4545454545454546,2,3,0.5222329678670934,0.2727272727272726
2015-11-06,16,2.25,2,3,0.44721359549995787,0.19999999999999993
2015-11-08,19,2.526315789473684,2,3,0.5129891760425771,0.2631578947368422
2015-11-13,15,2.533333333333333,2,3,0.5163977794943222,0.2666666666666666
2015-11-15,19,2.210526315789474,2,3,0.4188539082916955,0.17543859649122806
2015-11-20,13,2.3846153846153846,2,3,0.5063696835418332,0.25641025641025633
2015-11-22,22,2.227272727272727,2,3,0.42893202722888857,0.183982683982684
2015-11-24,14,2.5,2,3,0.5188745216627708,0.2692307692307692
2015-11-28,20,2.25,2,3,0.44426165831931913,0.19736842105263147
2015-11-29,20,2.35,2,3,0.4893604849295928,0.2394736842105262
2015-12-01,26,2.6538461538461537,2,3,0.4851645240375839,0.23538461538461536
2015-12-02,24,2.4583333333333335,2,3,0.5089773777040516,0.2590579710144928
2015-12-04,19,2.526315789473684,2,3,0.512989176042577,0.2631578947368421
2015-12-06,15,2.4,2,3,0.50709255283711,0.2571428571428572
2015-12-07,16,2.25,2,3,0.44721359549995787,0.19999999999999993
2015-12-09,13,2.1538461538461537,2,3,0.3755338080994054,0.14102564102564102
2015-12-11,12,2.4166666666666665,2,3,0.5149286505444373,0.2651515151515152
2015-12-12,16,2.5625,2,3,0.5123475382979799,0.2624999999999999
2015-12-15,15,2.466666666666667,2,3,0.5163977794943223,0.2666666666666667
2015-12-17,16,2.375,2,3,0.5,0.25
2015-12-22,22,2.409090909090909,2,3,0.5032362797401965,0.2532467532467532
2015-12-23,22,2.3181818181818183,2,3,0.4767312946227963,0.22727272727272738
2015-12-25,10,2.5,2,3,0.5270462766947299,0.2777777777777778
2015-12-27,15,2.533333333333333,2,3,0.5163977794943222,0.26666666666666666
2015-12-28,20,2.6,2,3,0.5026246899500345,0.2526315789473684
2015-12-30,18,2.2777777777777777,2,3,0.4608885989624767,0.21241830065359468
2016-01-07,19,2.3157894736842106,2,3,0.4775669329409193,0.2280701754385965
2016-01-08,20,2.25,2,3,0.4442616583193193,0.1973684210526316
2016-01-12,9,2.5555555555555554,2,3,0.52704627669473,0.2777777777777779
2016-01-14,15,2.2666666666666666,2,3,0.4577377082170634,0.20952380952380947
2016-01-16,8,2.375,2,3,0.5175491695067657,0.2678571428571429
2016-01-17,5,2.4,2,3,0.5477225575051662,0.30000000000000004
2016-01-20,13,2.5384615384615383,2,3,0.5188745216627707,0.2692307692307691
2016-01-22,9,2.4444444444444446,2,3,0.5270462766947298,0.2777777777777777
2016-01-23,9,2.111111111111111,2,3,0.3333333333333334,0.11111111111111119
2016-01-28,13,2.5384615384615383,2,3,0.5188745216627707,0.26923076923076916
2016-01-31,18,2.4444444444444446,2,3,0.5113099925649134,0.2614379084967318
2016-02-02,21,2.5238095238095237,2,3,0.511766315719159,0.26190476190476186
2016-02-04,24,2.4583333333333335,2,3,0.5089773777040515,0.2590579710144927
2016-02-06,28,2.5,2,3,0.5091750772173156,0.2592592592592593
2016-02-08,25,2.56,2,3,0.506622805119022,0.25666666666666654
2016-02-10,16,2.4375,2,3,0.5123475382979799,0.26249999999999996
2016-02-19,25,2.32,2,3,0.47609522856952324,0.2266666666666666
2016-02-21,20,2.35,2,3,0.48936048492959283,0.23947368421052626
2016-02-22,12,2.4166666666666665,2,3,0.5149286505444373,0.2651515151515152
2016-02-24,14,2.5,2,3,0.5188745216627708,0.2692307692307692
2016-03-02,2,3.0,3,3,0.0,0.0
2016-03-06,14,2.357142857142857,2,3,0.49724515809884673,0.2472527472527471
2016-03-10,16,2.25,2,3,0.44721359549995787,0.19999999999999993
2016-03-13,15,2.2666666666666666,2,3,0.4577377082170635,0.20952380952380958
2016-03-22,18,2.2777777777777777,2,3,0.46088859896247686,0.21241830065359485
2016-03-23,13,2.6153846153846154,2,3,0.5063696835418332,0.25641025641025633
2016-03-25,22,2.409090909090909,2,3,0.5032362797401962,0.25324675324675305
2016-03-27,15,2.466666666666667,2,3,0.5163977794943222,0.26666666666666655
2016-03-28,11,2.3636363636363638,2,3,0.504524979109513,0.2545454545454545
2016-03-30,7,2.2857142857142856,2,3,0.48795003647426655,0.23809523809523805
2016-04-03,28,2.392857142857143,2,3,0.49734746139343805,0.24735449735449733
2016-04-05,12,2.1666666666666665,2,3,0.38924947208076155,0.15151515151515157
2016-04-06,19,2.3157894736842106,2,3,0.47756693294091906,0.2280701754385963
2016-04-08,15,2.6,2,3,0.50709255283711,0.2571428571428572
2016-04-10,22,2.5,2,3,0.511766315719159,0.2619047619047619
2016-04-11,12,2.75,2,3,0.45226701686664544,0.20454545454545456
2016-04-13,50,2.42,2,3,0.49856938190328987,0.2485714285714285
